"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2019-01-31,"Lac du Flambeau","WI",,"Vilas County",9661,1359,0.0187406296851574,0.0820063694267516,-0.0116363636363636,661
2019-01-31,"Auburn","KS","Topeka","Shawnee County",9662,1173,0.0103359173126615,0.0307557117750439,-0.0517380759902991,1019
2019-01-31,"Oaklawn-Sunview","KS","Wichita","Sedgwick County",9663,614,-0.00324675324675325,-0.0300157977883096,-0.048062015503876,1167
2019-01-31,"Montrose","WI","Madison","Dane County",9664,1574,0.0038265306122449,0.0167958656330749,-0.0193146417445483,425
2019-01-31,"Montpelier","IN",,"Blackford County",9665,749,0.00267737617135207,0.0149051490514905,0.00536912751677852,1008
2019-01-31,"Catawissa","MO","St. Louis","Franklin County",9666,746,0.0135869565217391,0.0611664295874822,-0.020997375328084,1920
2019-01-31,"Spring Grove","VA",,"Surry County",9667,1200,0,0.00166944908180301,0.00166944908180301,1440
2019-01-31,"Wellington","OH","Cleveland-Elyria","Lorain County",9668,1056,0.0153846153846154,0.0570570570570571,0.131832797427653,1407
2019-01-31,"Le Roy","MI",,"Osceola County",9669,892,0.00790960451977401,0.0432748538011696,0.0481786133960047,1631
2019-01-31,"Granger","TX","Austin-Round Rock","Williamson County",9670,1444,0.000693000693000693,0.00347463516330785,0.00277777777777778,915
2019-01-31,"Sunderland","MD","Washington-Arlington-Alexandria","Calvert County",9671,1892,-0.0068241469816273,-0.0262480699948533,-0.0322250639386189,615
2019-01-31,"Walker","PA",,"Juniata County",9672,1175,0.00685518423307626,0.0217391304347826,0.0103181427343078,576
2019-01-31,"Hudson","IN","Angola","Steuben County",9673,1034,0.00485908649173955,0.0068159688412853,-0.0291079812206573,882
2019-01-31,"Bethel Acres","OK","Shawnee","Pottawatomie County",9674,913,0.0201117318435754,0.0293122886133033,0.0110741971207087,1214
2019-01-31,"Leon","IA",,"Decatur County",9675,852,0.00353356890459364,0.00590318772136954,-0.0383747178329571,913
2019-01-31,"Allen","OK","Ada","Pontotoc County",9676,803,-0.0336943441636582,-0.0967379077615298,-0.0485781990521327,529
2019-01-31,"Bowman","SC","Orangeburg","Orangeburg County",9677,938,0.0075187969924812,0.0387596899224806,0.0140540540540541,911
2019-01-31,"Edon","OH",,"Williams County",9678,948,0.00636942675159236,0.0226537216828479,0.0171673819742489,612
2019-01-31,"Walnut Grove","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County",9679,1838,0.0143487858719647,0.0490867579908676,0.0222469410456062,472
2019-01-31,"Waddy","KY","Louisville/Jefferson County","Shelby County",9680,1159,0.00520381613183001,0.0148861646234676,0.00958188153310104,581
2019-01-31,"Meigs","GA","Thomasville","Thomas County",9681,968,0.00938477580813347,0.0544662309368192,0.0864197530864197,523
2019-01-31,"Hayfield","MN","Rochester","Dodge County",9682,1301,0.00153964588144727,0.00852713178294574,0.0140296180826189,1054
2019-01-31,"Hepburn","PA","Williamsport","Lycoming County",9683,1119,0.0438432835820896,0.141836734693878,0.0536723163841808,758
2019-01-31,"Cathlamet","WA",,"Wahkiakum County",9684,1604,0.0107120352867045,0.0395333765392093,0.0145477545857053,1080
2019-01-31,"Luzerne","PA","Scranton--Wilkes-Barre--Hazleton","Luzerne County",9685,877,0.0378698224852071,0.124358974358974,0.0185830429732869,892
2019-01-31,"White","NJ","Allentown-Bethlehem-Easton","Warren County",9686,1835,-0.0134408602150538,-0.0208110992529349,0.0280112044817927,804
2019-01-31,"Antonito","CO",,"Conejos County",9687,1242,0.00161290322580645,0.00404203718674212,0.0230642504118616,1016
2019-01-31,"Diamond","OH","Akron","Portage County",9688,1097,-0.00903342366757001,-0.0326278659611993,0.0204651162790698,810
2019-01-31,"East Greenville","PA","Philadelphia-Camden-Wilmington","Montgomery County",9689,1332,0.00909090909090909,0.0261941448382126,-0.00224719101123596,913
2019-01-31,"Old Mystic","CT","Norwich-New London","New London County",9690,1549,-0.00959079283887468,-0.0288401253918495,-0.0525993883792049,1310
2019-01-31,"Holcombe","WI","Eau Claire","Chippewa County",9691,1130,0.0244786944696283,0.0782442748091603,0.00266193433895297,914
2019-01-31,"Scandia","MN","Minneapolis-St. Paul-Bloomington","Washington County",9692,1941,0,-0.00154320987654321,0.0258985200845666,1293
2019-01-31,"Arcadia","IN","Indianapolis-Carmel-Anderson","Hamilton County",9693,1206,-0.00248138957816377,0.0075187969924812,0.00416319733555371,1432
2019-01-31,"Lester Prairie","MN","Hutchinson","McLeod County",9694,1331,0.00757002271006813,0.0230591852421214,0.0333850931677019,933
2019-01-31,"Knox","NY","Albany-Schenectady-Troy","Albany County",9695,1505,-0.0189048239895698,-0.0516698172652804,0.0231135282121006,761
2019-01-31,"Treasure Lake","PA","DuBois","Clearfield County",9696,1152,0,0.00348432055749129,-0.0170648464163823,3281
2019-01-31,"Oskaloosa","KS","Topeka","Jefferson County",9697,933,0.00107296137339056,0.0174482006543075,0.0286659316427784,708
2019-01-31,"Charlotte Court House","VA",,"Charlotte County",9698,1178,0.0076988879384089,0.0306211723534558,0.0306211723534558,855
2019-01-31,"Millington","MD",,"Kent County",9699,1427,-0.00488145048814505,-0.0104022191400832,0.0149359886201991,1488
2019-01-31,"Atlantic Mine","MI","Houghton","Houghton County",9700,949,0.0160599571734475,0.0591517857142857,0.0639013452914798,1163
2019-01-31,"Rangely","CO",,"Rio Blanco County",9701,1432,0.021398002853067,0.0662695457930007,0.088145896656535,853
2019-01-31,"Dorchester","SC","Charleston-North Charleston","Dorchester County",9702,1370,0.00439882697947214,0.0178306092124814,0.0538461538461538,666
2019-01-31,"Salina","UT",,"Sevier County",9703,1121,0.012646793134598,0.0341328413284133,0.0676190476190476,630
2019-01-31,"Bradford","VT","Claremont-Lebanon","Orange County",9704,1447,0.0365329512893983,0.0766369047619048,0.0365329512893983,741
2019-01-31,"Dallas","PA","Scranton--Wilkes-Barre--Hazleton","Luzerne County",9705,1218,-0.0317965023847377,-0.0855855855855856,-0.0065252854812398,983
2019-01-31,"Malabar","FL","Palm Bay-Melbourne-Titusville","Brevard County",9706,1780,0.0165619645916619,0.0595238095238095,0.0489098408956983,1040
2019-01-31,"Cameron","WV","Wheeling","Marshall County",9707,784,-0.0050761421319797,-0.00759493670886076,0.0769230769230769,952
2019-01-31,"Roosevelt Gardens","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",9708,1723,0.00937316930287053,0.0262060750446694,0.0410876132930514,616
2019-01-31,"Pembroke","VA","Blacksburg-Christiansburg-Radford","Giles County",9709,1082,0.00838769804287046,0.0324427480916031,0.0265654648956357,999
2019-01-31,"Spring Brook","PA","Scranton--Wilkes-Barre--Hazleton","Lackawanna County",9710,1274,-0.0146945088940449,-0.0951704545454545,-0.0841121495327103,1059
2019-01-31,"Ashley","PA","Scranton--Wilkes-Barre--Hazleton","Luzerne County",9711,803,0.00879396984924623,0.0388098318240621,0.0510471204188482,879
2019-01-31,"Ararat","VA",,"Patrick County",9712,1023,-0.0009765625,0.000978473581213307,-0.032166508987701,841
2019-01-31,"Pangburn","AR","Searcy","White County",9713,831,0.00972053462940462,0.0374531835205993,0.00605326876513317,885
2019-01-31,"Riverton","NJ","Philadelphia-Camden-Wilmington","Burlington County",9714,1800,-0.00717043574186431,-0.0185387131952017,-0.0317374932759548,884
2019-01-31,"Virginia Gardens","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",9715,2172,0.00323325635103926,0.00462534690101758,0.0407283181600383,502
2019-01-31,"North Hudson","WI","Minneapolis-St. Paul-Bloomington","Saint Croix County",9716,1678,0.00358851674641148,0.0409429280397022,0.0132850241545894,1202
2019-01-31,"Lapel","IN","Indianapolis-Carmel-Anderson","Madison County",9717,871,0.0116144018583043,0.0307692307692308,0.0942211055276382,1266
2019-01-31,"McKenney","VA","Richmond","Dinwiddie County",9718,1150,0,0.0087719298245614,0.0379061371841155,1363
2019-01-31,"Toomsuba","MS","Meridian","Lauderdale County",9719,997,-0.0138476755687438,-0.0404234841193455,0.0527983104540655,545
2019-01-31,"Kendall","NY","Rochester","Orleans County",9720,1384,0.000723065798987708,0.00727802037845706,0.0131771595900439,884
2019-01-31,"Tully","NY","Syracuse","Onondaga County",9721,1674,0,-0.00238379022646007,0.0251071647274954,820
2019-01-31,"New Johnsonville","TN",,"Humphreys County",9722,967,0.0051975051975052,0.020042194092827,0.0744444444444444,1208
2019-01-31,"Mountainburg","AR","Fort Smith","Crawford County",9723,844,0.00476190476190476,0.0217917675544794,0,1184
2019-01-31,"Highland Lake","NJ","New York-Newark-Jersey City","Sussex County",9724,1696,0.0192307692307692,0.0566978193146417,0.00236406619385343,2429
2019-01-31,"La Villa","TX","McAllen-Edinburg-Mission","Hidalgo County",9725,825,-0.00121065375302663,0.00121359223300971,-0.0107913669064748,436
2019-01-31,"Hickory Creek","TX","Dallas-Fort Worth-Arlington","Denton County",9726,1841,0.00491266375545852,0.0165654334621756,0.0233463035019455,1215
2019-01-31,"Carson","WA","Portland-Vancouver-Hillsboro","Skamania County",9727,1523,0.0119601328903654,0.0360544217687075,0.0431506849315068,1120
2019-01-31,"Jefferson","PA",,"Greene County",9728,976,0.0187891440501044,0.057421451787649,-0.00204498977505112,727
2019-01-31,"Sharon","CT","Torrington","Litchfield County",9729,2578,-0.0179047619047619,0.0113770105923892,0.0395161290322581,1382
2019-01-31,"Gaylesville","AL",,"Cherokee County",9730,933,-0.0074468085106383,-0.0158227848101266,-0.0537525354969574,749
2019-01-31,"Henderson","MN","Minneapolis-St. Paul-Bloomington","Sibley County",9731,1426,0.00991501416430595,0.0244252873563218,0.0462215700660308,533
2019-01-31,"Stormstown","PA","State College","Centre County",9732,1817,0.02423900789177,0.0958986731001206,0.120913016656385,597
2019-01-31,"Turbeville","SC",,"Clarendon County",9733,1002,0.017258883248731,0.058078141499472,0.0481171548117155,800
2019-01-31,"Towanda","KS","Wichita","Butler County",9734,968,0.00310880829015544,-0.00616016427104723,0.0637362637362637,750
2019-01-31,"Quarryville","PA","Lancaster","Lancaster County",9735,1190,0.0162254483347566,0.0568383658969805,0.043859649122807,750
2019-01-31,"Pleasant Lake","IN","Angola","Steuben County",9736,1057,0.0018957345971564,0.00284629981024668,-0.0293847566574839,662
2019-01-31,"New Durham","NH","Boston-Cambridge-Newton","Strafford County",9737,1709,0.0184743742550656,0.0701314965560426,-0.0234285714285714,1589
2019-01-31,"Arrington","TN","Nashville-Davidson--Murfreesboro--Franklin","Williamson County",9738,2541,0.00514240506329114,0.0200722601364914,0.0250100847115773,961
2019-01-31,"Zellwood","FL","Orlando-Kissimmee-Sanford","Orange County",9739,1397,0.0204528853177502,0.0623574144486692,0.104347826086957,434
2019-01-31,"Woodlawn","OH","Cincinnati","Hamilton County",9740,1073,0.00845864661654135,0.0248328557784145,0.040737148399612,821
2019-01-31,"Oakwood","OH","Cleveland-Elyria","Cuyahoga County",9741,1248,0.0105263157894737,0.0382695507487521,0.0056406124093473,1327
2019-01-31,"Tornillo","TX","El Paso","El Paso County",9742,879,0.00228050171037628,0.00802752293577982,-0.047670639219935,510
2019-01-31,"Georgetown","CA","Sacramento--Roseville--Arden-Arcade","El Dorado County",9743,1721,0.0153392330383481,0.070273631840796,0.0367469879518072,499
2019-01-31,"Venango","PA","Erie","Erie County",9744,1148,-0.00433651344319167,0.000871839581517001,0.135509396636993,521
2019-01-31,"Ashland City","TN","Nashville-Davidson--Murfreesboro--Franklin","Cheatham County",9745,1217,0.00661703887510339,0.0244107744107744,0.0278716216216216,1790
2019-01-31,"Madison","PA","Scranton--Wilkes-Barre--Hazleton","Lackawanna County",9746,1261,-0.0186770428015564,-0.116327960756833,-0.0835755813953488,1025
2019-01-31,"Corning","IA",,"Adams County",9747,757,0.00531208499335989,0.00933333333333333,-0.0465994962216625,1195
2019-01-31,"Monticello","WI","Madison","Green County",9748,1172,0.0155979202772964,0.0577617328519856,0.00773860705073087,1009
2019-01-31,"Roberta","GA","Macon-Bibb County","Crawford County",9749,950,0.00210970464135021,0.0127931769722814,-0.0010515247108307,705
2019-01-31,"Perry","PA","Reading","Berks County",9750,1275,0.00950118764845606,0.0357432981316003,0.0224538893344026,784
2019-01-31,"Avon","PA","Lebanon","Lebanon County",9751,1091,0.0148837209302326,0.0675146771037182,0.114402451481103,755
2019-01-31,"Trenton","TN",,"Gibson County",9752,797,0.0127064803049555,0.0350649350649351,0.00504413619167718,2136
2019-01-31,"Watkins","MN",,"Meeker County",9753,1236,-0.00242130750605327,-0.00483091787439614,0.0510204081632653,814
2019-01-31,"Germany","PA","Gettysburg","Adams County",9754,1401,0.00646551724137931,0.0286343612334802,0.00142959256611866,1816
2019-01-31,"Squaw Valley","CA","Fresno","Fresno County",9755,1428,0.00918727915194346,0.024390243902439,0.0362844702467344,754
2019-01-31,"Willamina","OR","Portland-Vancouver-Hillsboro","Yamhill County",9756,1365,0.00738007380073801,0.0163812360387193,0.0589604344453064,653
2019-01-31,"Rockwell City","IA",,"Calhoun County",9757,776,0.00388098318240621,-0.00128700128700129,-0.0202020202020202,1413
2019-01-31,"Genesee","ID","Moscow","Latah County",9758,1330,0.0168195718654434,0.0580747812251392,0.0175975516449885,509
2019-01-31,"Cherryhill","PA","Indiana","Indiana County",9759,956,-0.0645792563600783,-0.122130394857668,-0.133272892112421,958
2019-01-31,"Larsen","WI","Oshkosh-Neenah","Winnebago County",9760,959,-0.0072463768115942,-0.0332661290322581,-0.18452380952381,1101
2019-01-31,"Chittenango","NY","Syracuse","Madison County",9761,1409,0,0.00786838340486409,0.0367917586460633,1562
2019-01-31,"Searingtown","NY","New York-Newark-Jersey City","Nassau County",9762,4132,0.00584225900681597,0.0281164468773327,-0.00696947849074742,836
2019-01-31,"Stanchfield","MN","Minneapolis-St. Paul-Bloomington","Isanti County",9763,1423,0.00779036827195467,0.0193409742120344,0.0356622998544396,1007
2019-01-31,"Ordway","CO",,"Crowley County",9764,1096,0.0101382488479263,0.0458015267175572,0.0755642787046124,536
2019-01-31,"Hinckley","IL","Chicago-Naperville-Elgin","DeKalb County",9765,1394,0.00577200577200577,0.041075429424944,0.033358042994811,924
2019-01-31,"Whitfield","PA","Reading","Berks County",9766,1452,-0.00683994528043776,-0.0261569416498994,-0.0352159468438538,1060
2019-01-31,"Weems","VA",,"Lancaster County",9767,1429,0.00989399293286219,0.0207142857142857,0.015636105188344,951
2019-01-31,"West Wyoming","PA","Scranton--Wilkes-Barre--Hazleton","Luzerne County",9768,959,0.0148148148148148,0.0751121076233184,-0.0761078998073218,1114
2019-01-31,"West Nottingham","PA","Philadelphia-Camden-Wilmington","Chester County",9769,1593,0.0152963671128107,0.0432220039292731,0.00631711939355654,572
2019-01-31,"Clarklake","MI","Jackson","Jackson County",9770,1253,0.0080450522928399,0.0432972522897585,-0.00870253164556962,1519
2019-01-31,"Atlanta","IN","Indianapolis-Carmel-Anderson","Hamilton County",9771,1288,0.0015552099533437,0.00940438871473354,-0.000775795190069822,728
2019-01-31,"Anthony","KS",,"Harper County",9772,674,-0.00443131462333826,-0.00443131462333826,-0.00443131462333826,1146
2019-01-31,"Paisley","FL","Orlando-Kissimmee-Sanford","Lake County",9773,1260,0,0.0120481927710843,0.0491257285595337,471
2019-01-31,"Pewee Valley","KY","Louisville/Jefferson County","Oldham County",9774,1442,-0.00414364640883978,-0.0130047912388775,-0.0666666666666667,1144
2019-01-31,"Laura","OH","Dayton","Miami County",9775,1137,0.0421631530705775,0.115799803729146,0.0818268315889629,649
2019-01-31,"Capron","VA",,"Southampton County",9776,1177,0.0103004291845494,0.0306479859894921,0.0243690165361184,430
2019-01-31,"Dupont","PA","Scranton--Wilkes-Barre--Hazleton","Luzerne County",9777,891,0.036046511627907,0.126422250316056,0.0217889908256881,1016
2019-01-31,"Lisle","NY","Binghamton","Broome County",9778,1270,0.00395256916996047,0,0.0435497124075596,438
2019-01-31,"Upper Oxford","PA","Philadelphia-Camden-Wilmington","Chester County",9779,1708,0.0142517814726841,0.0465686274509804,0.0233672857998802,718
2019-01-31,"Saint Louisville","OH","Columbus","Licking County",9780,1301,0.0148205928237129,0.0475040257648953,0.123488773747841,710
2019-01-31,"Bath","PA","Allentown-Bethlehem-Easton","Northampton County",9781,1308,0.00383729854182655,0.00925925925925926,-0.000763941940412529,793
2019-01-31,"Saint Martinville","LA","Lafayette","Saint Martin Parish",9782,1111,0.01,0.0277520814061055,0.023963133640553,1340
2019-01-31,"Church Road","VA","Richmond","Dinwiddie County",9783,1228,0.00821018062397373,0.02248126561199,0.0267558528428094,1019
2019-01-31,"Napier","PA",,"Bedford County",9784,1131,0.0152603231597846,0.0481927710843374,0.0125335720680394,505
2019-01-31,"Barker","NY","Binghamton","Broome County",9785,1232,0.0065359477124183,0,0.0065359477124183,625
2019-01-31,"Lyndhurst","VA","Staunton-Waynesboro","Augusta County",9786,1347,0.0135440180586907,0.038550501156515,0.0539906103286385,724
2019-01-31,"Beach Haven West","NJ","New York-Newark-Jersey City","Ocean County",9787,1745,-0.0056980056980057,-0.0163472378804961,-0.00228702115494568,4657
2019-01-31,"Lyle","WA",,"Klickitat County",9788,1513,0.0039814200398142,0.0209176788124157,0.0405777166437414,970
2019-01-31,"Au Sable","NY","Plattsburgh","Clinton County",9789,1449,-0.00412371134020619,-0.00685400959561343,0.0027681660899654,599
2019-01-31,"Tremont","PA","Pottsville","Schuylkill County",9790,692,0.0191458026509573,0.0629800307219662,-0.00288184438040346,671
2019-01-31,"Shapleigh","ME","Portland-South Portland","York County",9791,1492,-0.0066577896138482,-0.00400534045393859,0.0726096333572969,2013
2019-01-31,"Fox Lake Hills","IL","Chicago-Naperville-Elgin","Lake County",9792,1535,0.0111989459815547,0.0513698630136986,0.012532981530343,1070
2019-01-31,"Taylor","AL","Dothan","Houston County",9793,786,-0.0199501246882793,-0.056422569027611,-0.0472727272727273,672
2019-01-31,"Harveys Lake","PA","Scranton--Wilkes-Barre--Hazleton","Luzerne County",9794,1196,-0.0164473684210526,-0.0393574297188755,-0.00166944908180301,1399
2019-01-31,"Laurens","NY","Oneonta","Otsego County",9795,1215,0.0167364016736402,0.0133444537114262,0.0602094240837696,602
2019-01-31,"Upperco","MD","Baltimore-Columbia-Towson","Baltimore County",9796,1852,0.00433839479392625,0.0254706533776301,0.0492917847025496,1034
2019-01-31,"Patagonia","AZ","Nogales","Santa Cruz County",9797,1370,0.00957995578481946,0.0269865067466267,0.0458015267175572,479
2019-01-31,"Union","OR","La Grande","Union County",9798,1299,0.0188235294117647,0.0665024630541872,0.0484261501210654,658
2019-01-31,"Pleasant Valley","WV","Fairmont","Marion County",9799,1053,0.00669216061185468,0.0519480519480519,0.0508982035928144,2213
2019-01-31,"Herculaneum","MO","St. Louis","Jefferson County",9800,1152,0.0158730158730159,0.0501367365542388,0.0123022847100176,1258
2019-01-31,"Churchton","MD","Baltimore-Columbia-Towson","Anne Arundel County",9801,1841,0.00601092896174863,0.0216426193118757,0.0199445983379501,1365
2019-01-31,"Bel-Ridge","MO","St. Louis","Saint Louis County",9802,796,0.00887198986058302,0.0257731958762887,0.0284237726098191,1040
2019-01-31,"Estell Manor","NJ","Atlantic City-Hammonton","Atlantic County",9803,1526,0.00328731097961867,0.0214190093708166,-0.0148482892188509,638
2019-01-31,"Mazomanie","WI","Madison","Dane County",9804,1465,0.0117403314917127,0.0338743824982357,0.00549073438572409,1213
2019-01-31,"Old Orchard","PA","Allentown-Bethlehem-Easton","Northampton County",9805,1694,0.0131578947368421,0.0534825870646766,0.0515207945375543,961
2019-01-31,"Wanatah","IN","Michigan City-La Porte","La Porte County",9806,998,-0.0206084396467125,-0.0403846153846154,-0.0611476952022578,1695
2019-01-31,"Womelsdorf","PA","Reading","Berks County",9807,1215,0.00330305532617671,0.0125,0.0133444537114262,658
2019-01-31,"West Mansfield","OH","Bellefontaine","Logan County",9808,1039,0.00386473429951691,0.0196270853778214,0.0028957528957529,706
2019-01-31,"Pecan Acres","TX","Dallas-Fort Worth-Arlington","Tarrant County",9809,3197,0.00439836632108074,0.0133122028526149,-0.0111351685740798,884
2019-01-31,"Wintersville","OH","Weirton-Steubenville","Jefferson County",9810,766,-0.0279187817258883,-0.089179548156956,-0.0413016270337922,1448
2019-01-31,"West Amwell","NJ","New York-Newark-Jersey City","Hunterdon County",9811,2275,-0.00394045534150613,-0.0177029360967185,-0.0489130434782609,1001
2019-01-31,"Marlow","OK","Duncan","Stephens County",9812,761,-0.00131233595800525,0.0106241699867198,0.0160213618157543,2975
2019-01-31,"Lakehurst","NJ","New York-Newark-Jersey City","Ocean County",9813,1595,0.000627352572145546,0.00251414204902577,0.0230917254650417,733
2019-01-31,"Gable","SC","Sumter","Sumter County",9814,898,0.00223214285714286,0.0192962542565267,0.0577149587750294,483
2019-01-31,"Mount Olive","AL","Birmingham-Hoover","Jefferson County",9815,1146,0.013262599469496,0.0465753424657534,0.0427661510464058,1721
2019-01-31,"Saint Charles","IA","Des Moines-West Des Moines","Madison County",9816,1256,0.00883534136546185,0.037159372419488,0.0236348818255909,911
2019-01-31,"South Beaver","PA","Pittsburgh","Beaver County",9817,1253,-0.0233826968043648,-0.06282722513089,0.124775583482944,777
2019-01-31,"Earleville","MD","Philadelphia-Camden-Wilmington","Cecil County",9818,1070,0.0358180058083253,0.0985626283367557,0.164309031556039,4958
2019-01-31,"New Haven","NY","Syracuse","Oswego County",9819,1040,-0.031657355679702,-0.14332784184514,-0.0828924162257496,611
2019-01-31,"Fairfield","PA","Williamsport","Lycoming County",9820,1170,0.0335689045936396,0.0934579439252336,-0.0448979591836735,837
2019-01-31,"Cooper","PA","DuBois","Clearfield County",9821,967,0.00311203319502075,0.0146904512067156,0.0168243953732913,1058
2019-01-31,"Bloomville","OH","Tiffin","Seneca County",9822,926,0.00652173913043478,0.0209481808158765,0.00542888165038002,815
2019-01-31,"Washington","PA","York-Hanover","York County",9823,1352,0.0242424242424242,0.0859437751004016,0.0424055512721665,637
2019-01-31,"Brownsville","OR","Albany","Linn County",9824,1395,0,0.0021551724137931,0.0984251968503937,756
2019-01-31,"Alexandria","OH","Columbus","Licking County",9825,1558,-0.00701083492670491,-0.0207416719044626,0.0386666666666667,897
2019-01-31,"Coward","SC","Florence","Florence County",9826,910,0.0236220472440945,0.0820451843043995,-0.0288153681963714,638
2019-01-31,"New York Mills","NY","Utica-Rome","Oneida County",9827,1226,0.00574241181296144,-0.026984126984127,-0.0518174787316319,640
2019-01-31,"Munsons Corners","NY","Cortland","Cortland County",9828,1476,-0.00539083557951483,0.00750853242320819,0.0387051372273047,534
2019-01-31,"Hodgen","OK","Fort Smith","LeFlore County",9829,822,-0.0072463768115942,-0.0214285714285714,-0.0167464114832536,442
2019-01-31,"Salem","NY","Glens Falls","Washington County",9830,1457,0.00275292498279422,0.0097020097020097,-0.0155405405405405,779
2019-01-31,"Tebbetts","MO","Jefferson City","Callaway County",9831,935,0.00971922246220302,0.0331491712707182,0.00754310344827586,515
2019-01-31,"Conklin","MI","Grand Rapids-Wyoming","Ottawa County",9832,1391,0.0065123010130246,0.0349702380952381,0.0741312741312741,717
2019-01-31,"Village Green","NY","Syracuse","Onondaga County",9833,1317,0.0225155279503106,0.0612409347300564,0.0337519623233909,1012
2019-01-31,"Somerset","PA","Pittsburgh","Washington County",9834,1176,-0.00423370025402202,-0.0158995815899582,0.0343007915567282,899
2019-01-31,"Atwater","MN","Willmar","Kandiyohi County",9835,1233,0.0016246953696182,0.0123152709359606,0.035264483627204,996
2019-01-31,"Andover","NH","Concord","Merrimack County",9836,1516,-0.00131752305665349,0.00132100396301189,0.124629080118694,955
2019-01-31,"Rosemont","IL","Chicago-Naperville-Elgin","Cook County",9837,2003,0.00703871292106586,0.0282340862422998,0.0235053653551354,464
2019-01-31,"Normandy","TN","Shelbyville","Bedford County",9838,1272,0.00632911392405063,0.022508038585209,0.0184147317854283,765
2019-01-31,"Syracuse","NE",,"Otoe County",9839,1220,0.00328947368421053,0.0158201498751041,0.0192147034252297,807
2019-01-31,"Hallam","PA","York-Hanover","York County",9840,1204,0.00837520938023451,0.0246808510638298,0.00753138075313808,430
2019-01-31,"Mantorville","MN","Rochester","Dodge County",9841,1594,0.0107799619530755,0.0337224383916991,0.0244215938303342,1122
2019-01-31,"Newmanstown","PA","Lebanon","Lebanon County",9842,1161,0.0139737991266376,0.07202216066482,0.045004500450045,883
2019-01-31,"Pembroke","KY","Clarksville","Christian County",9843,990,0.0102040816326531,0.0366492146596859,-0.00402414486921529,599
2019-01-31,"Fair Haven","VT","Rutland","Rutland County",9844,1323,-0.0185459940652819,-0.125578321216127,-0.154632587859425,863
2019-01-31,"Antrim","NH","Manchester-Nashua","Hillsborough County",9845,1608,0.0125944584382872,0.0613861386138614,0.108201240523777,1250
2019-01-31,"Hamlet","IN",,"Starke County",9846,870,-0.00798175598631699,-0.0202702702702703,-0.014722536806342,795
2019-01-31,"Solon Springs","WI","Duluth","Douglas County",9847,1031,0.0187747035573123,0.0424671385237614,-0.0264400377714825,2047
2019-01-31,"Springville","CA","Visalia-Porterville","Tulare County",9848,1262,0.0136546184738956,0.0421139554087531,0.04383788254756,2960
2019-01-31,"Walcott","IA","Davenport-Moline-Rock Island","Scott County",9849,1412,0.0246734397677794,0.0786860198624904,0.0306569343065693,674
2019-01-31,"Monaghan","PA","York-Hanover","York County",9850,1447,0.0197322057787174,0.0742390497401633,0.0118881118881119,802
2019-01-31,"Julian","NC","Greensboro-High Point","Guilford County",9851,1089,0.0302743614001892,0.10446247464503,0.118069815195072,1655
2019-01-31,"Prairie City","IA","Newton","Jasper County",9852,1152,0.004359197907585,0.0114135206321334,0.0149779735682819,755
2019-01-31,"Vernonia","OR","Portland-Vancouver-Hillsboro","Columbia County",9853,1397,0.00648414985590778,0.0115858073859522,0.0152616279069767,967
2019-01-31,"Ferrysburg","MI","Grand Rapids-Wyoming","Ottawa County",9854,1428,0.019271948608137,0.0569948186528497,0.0507726269315673,1094
2019-01-31,"Stanton","TN","Brownsville","Haywood County",9855,813,0.012453300124533,0.0396419437340153,0.0291139240506329,1441
2019-01-31,"Sherrill","NY","Utica-Rome","Oneida County",9856,1211,0.00581395348837209,-0.021018593371059,-0.0597826086956522,2037
2019-01-31,"Boling","TX","El Campo","Wharton County",9857,1233,0.010655737704918,0.0300751879699248,0.0249376558603491,606
2019-01-31,"Plantersville","MS","Tupelo","Lee County",9858,969,0.00414507772020725,0.0157232704402516,0.0601750547045952,573
2019-01-31,"Aurelius","NY","Auburn","Cayuga County",9859,1446,-0.0102669404517454,0,0.0161630358397751,670
2019-01-31,"Huntsville","OH","Bellefontaine","Logan County",9860,1329,-0.00300075018754689,-0.00894854586129754,0.0030188679245283,1484
2019-01-31,"Bonnerdale","AR","Hot Springs","Garland County",9861,886,0.00796359499431172,0.0219146482122261,0.0350467289719626,946
2019-01-31,"Attica","OH","Tiffin","Seneca County",9862,915,0.00439077936333699,0.0166666666666667,-0.0043525571273123,707
2019-01-31,"Bridgeport","TX","Dallas-Fort Worth-Arlington","Wise County",9863,1190,-0.000839630562552477,-0.00418410041841004,0.0223367697594502,1156
2019-01-31,"Anza","CA","Riverside-San Bernardino-Ontario","Riverside County",9864,1778,0.0142612664004564,0.0440399295361127,0.0477312905126694,458
2019-01-31,"La Joya","TX","McAllen-Edinburg-Mission","Hidalgo County",9865,949,0.0128068303094984,0.0509413067552602,0.0128068303094984,1154
2019-01-31,"Willis","VA","Blacksburg-Christiansburg-Radford","Floyd County",9866,1124,0.0107913669064748,0.0349907918968692,0.0349907918968692,915
2019-01-31,"Washington","PA","Harrisburg-Carlisle","Dauphin County",9867,1295,0.00935307872174591,0.035171862509992,0.0451977401129944,733
